Date,Open,High,Low,Close,Adj Close,Volume
2001-06-29,5.714320,5.990840,5.714320,5.990840,2.386317,40428599658
2001-07-02,6.021570,6.082960,5.745050,5.898640,2.349592,8613611203
2001-07-03,5.898640,5.898640,5.652860,5.745050,2.288413,3859955150
2001-07-04,5.745050,5.745050,5.468540,5.499270,2.190511,7396972709
2001-07-05,5.437810,5.468540,5.222760,5.222760,2.080370,5669989470
2001-07-06,5.069160,5.345680,5.007710,5.253490,2.092611,6882655480
2001-07-09,5.411110,5.442740,5.316130,5.379470,2.142792,5179527277
2001-07-10,5.443030,5.540860,5.443030,5.443030,2.168109,4680434372
2001-07-11,5.443030,5.443030,5.280110,5.312700,2.116195,4535087386
2001-07-12,5.410450,5.606030,5.410450,5.606030,2.233037,5349106753
2001-07-13,5.736360,5.768980,5.247530,5.312700,2.116195,8175027575
2001-07-16,5.312700,5.410450,5.019340,5.117120,2.038290,6254229632
2001-07-17,5.084530,5.280110,5.084530,5.182290,2.064250,5202300557
2001-07-18,5.280110,5.280110,4.823790,4.856370,1.934427,6609952659
2001-07-19,4.628210,4.954120,4.628210,4.693380,1.869503,7252729317
2001-07-20,4.758620,4.954120,4.693380,4.856370,1.934427,8146879504
2001-07-23,4.888950,5.019340,4.823790,4.954120,1.973363,7282402227
2001-07-24,4.888950,4.921540,4.693380,4.693380,1.869503,3882464907
2001-07-25,4.693380,4.823790,4.693380,4.823790,1.921449,4654385049
2001-07-26,4.823790,5.019340,4.758620,4.986780,1.986372,5879555042
2001-07-27,5.019340,5.149700,4.888950,4.986780,1.986372,11150989987
2001-07-30,4.986750,4.986750,4.986750,4.986750,1.986360,0
2001-07-31,4.986780,5.182290,4.986780,5.051950,2.012332,10561021333
2001-08-01,5.084530,5.149700,4.823790,4.856370,1.934427,6513561086
2001-08-02,4.888950,5.019340,4.856370,4.954120,1.973363,6568430135
2001-08-03,4.986780,5.280110,4.986780,5.280110,2.103214,16930210100
2001-08-06,5.280110,5.410450,5.149700,5.214870,2.077227,13357333478
2001-08-07,5.182290,5.182290,5.019340,5.084530,2.025309,5154995656
2001-08-08,5.084530,5.410450,5.084530,5.410450,2.155132,10744842563
2001-08-09,5.345280,5.410450,5.247530,5.280110,2.103214,9590775843
2001-08-10,5.312700,5.345280,5.149700,5.280110,2.103214,4724112895
2001-08-13,5.280110,5.573440,5.280110,5.410450,2.155132,10727397685
2001-08-14,5.443030,5.443030,5.280110,5.312700,2.116195,6369733352
2001-08-15,5.345280,5.475620,5.312700,5.377860,2.142151,8436371201
2001-08-16,5.410450,5.671200,5.410450,5.638610,2.246014,11483639359
2001-08-17,5.638610,5.736360,5.443030,5.475620,2.181091,6768608469
2001-08-20,5.377860,5.410450,5.312700,5.345280,2.129173,4342062666
2001-08-21,5.410450,5.410450,5.247530,5.345280,2.129173,4231921016
2001-08-22,5.280110,5.475620,5.280110,5.345280,2.129173,6320057411
2001-08-23,5.410450,5.475620,5.312700,5.345280,2.129173,4830280470
2001-08-24,5.377860,5.540860,5.247530,5.247530,2.090237,12058158551
2001-08-27,5.345280,5.410450,5.280110,5.312700,2.116195,5150104164
2001-08-28,5.345280,5.377860,5.280110,5.312700,2.116195,4588118809
2001-08-29,5.345280,5.671200,5.312700,5.671200,2.258996,19431611228
2001-08-30,5.866770,6.062350,5.866770,6.029700,2.401796,42037142970
2001-08-31,5.997110,6.192690,5.866770,6.029700,2.401796,21334665469
2001-09-03,6.062350,6.062350,5.736360,5.736360,2.284952,8855291241
2001-09-04,5.671200,5.736360,5.475620,5.573440,2.220056,7322048026
2001-09-05,5.540860,5.703780,5.508240,5.573440,2.220056,7918744402
2001-09-06,5.573440,5.606030,5.377860,5.377860,2.142151,5101879054
2001-09-07,5.280110,5.410450,5.247530,5.312700,2.116195,4549739519
2001-09-10,5.312700,5.345280,5.182290,5.214870,2.077227,2842925843
2001-09-11,5.280110,5.377860,5.149700,5.214870,2.077227,5375743949
2001-09-12,5.214900,5.214900,5.214900,5.214900,2.077239,0
2001-09-13,4.856370,4.856370,4.856370,4.856370,1.934427,4127902457
2001-09-14,4.823790,5.019340,4.693380,4.693380,1.869503,9924290966
2001-09-17,4.693410,4.693410,4.693410,4.693410,1.869515,0
2001-09-18,4.693410,4.693410,4.693410,4.693410,1.869515,0
2001-09-19,4.693410,4.693410,4.693410,4.693410,1.869515,0
2001-09-20,5.149700,5.280110,4.888950,4.921540,1.960385,19567268788
2001-09-21,4.823790,4.888950,4.758620,4.758620,1.895490,9058866949
2001-09-24,4.758600,4.758600,4.758600,4.758600,1.895482,0
2001-09-25,4.954120,4.986780,4.628210,4.660790,1.856522,8087278149
2001-09-26,4.660790,4.888950,4.660790,4.888950,1.947404,6450520466
2001-09-27,4.856370,4.856370,4.758620,4.791200,1.908468,3508174319
2001-09-28,4.791190,4.791190,4.791190,4.791190,1.908464,0
2001-10-01,4.791190,4.791190,4.791190,4.791190,1.908464,0
2001-10-02,4.888950,4.888950,4.660790,4.660790,1.856522,3903713503
2001-10-03,4.660790,4.758620,4.660790,4.693380,1.869503,3579193809
2001-10-04,4.888950,4.888950,4.693380,4.693380,1.869503,4643857799
2001-10-05,4.758620,4.823790,4.693380,4.758620,1.895490,4518575284
2001-10-08,4.693380,4.726000,4.563040,4.595620,1.830563,4803657238
2001-10-09,4.595620,4.660790,4.563040,4.660790,1.856522,3653824318
2001-10-10,4.660820,4.660820,4.660820,4.660820,1.856534,0
2001-10-11,4.726000,4.856370,4.693380,4.758620,1.895490,9465024147
2001-10-12,4.856370,4.888950,4.693380,4.693380,1.869503,7045779974
2001-10-15,4.726000,4.758620,4.628210,4.660790,1.856522,5065268967
2001-10-16,4.628210,4.726000,4.628210,4.726000,1.882496,2550512935
2001-10-17,4.726000,4.758620,4.660790,4.726000,1.882496,4293206395
2001-10-18,4.693380,4.693380,4.628210,4.660790,1.856522,4473969570
2001-10-19,4.693380,4.823790,4.628210,4.693380,1.869503,7723206212
2001-10-22,4.726000,4.856370,4.693380,4.791200,1.908468,11972694987
2001-10-23,4.888950,4.986780,4.823790,4.823790,1.921449,14798125682
2001-10-24,4.856370,4.888950,4.758620,4.823790,1.921449,4546101969
2001-10-25,4.823790,4.888950,4.758620,4.791200,1.908468,5181306101
2001-10-26,4.791200,4.888950,4.791200,4.823790,1.921449,8040917195
2001-10-29,4.856370,4.888950,4.758620,4.823790,1.921449,4515957086
2001-10-30,4.758620,4.791200,4.628210,4.660790,1.856522,5961318220
2001-10-31,4.628210,4.660790,4.595620,4.628210,1.843544,3889964822
2001-11-01,4.660790,4.693380,4.628210,4.693380,1.869503,7498818973
2001-11-02,4.726000,4.726000,4.628210,4.628210,1.843544,3433968307
2001-11-05,4.660790,4.660790,4.563040,4.628210,1.843544,4379995117
2001-11-06,4.660790,4.726000,4.628210,4.660790,1.856522,4734783971
2001-11-07,4.660790,4.726000,4.628210,4.628210,1.843544,7567743905
2001-11-08,4.660790,4.758620,4.628210,4.628210,1.843544,15593118082
2001-11-09,4.628220,4.628220,4.628220,4.628220,1.843548,0
2001-11-12,4.628210,4.726000,4.595620,4.726000,1.882496,17106581684
2001-11-13,4.693380,4.726000,4.595620,4.595620,1.830563,6978694064
2001-11-14,4.660790,4.693380,4.595620,4.660790,1.856522,7918416254
2001-11-15,4.660790,4.823790,4.628210,4.693380,1.869503,28225703664
2001-11-16,4.823790,4.888950,4.726000,4.823790,1.921449,18053207538
2001-11-19,4.823790,5.019340,4.823790,4.823790,1.921449,28502788594
2001-11-20,4.921540,5.019340,4.823790,4.823790,1.921449,24904451918
2001-11-21,4.823790,5.117120,4.823790,5.117120,2.038290,23034687191
2001-11-22,5.182290,5.345280,4.954120,4.986780,1.986372,38139021938
2001-11-23,5.051950,5.117120,4.954120,4.954120,1.973363,14734569801
2001-11-26,5.019340,5.084530,4.954120,4.954120,1.973363,12019467870
2001-11-27,5.019340,5.084530,4.693380,4.791200,1.908468,22983127543
2001-11-28,4.791200,4.791200,4.595620,4.595620,1.830563,14268885255
2001-11-29,4.595620,4.660790,4.595620,4.628210,1.843544,9424773718
2001-11-30,4.693380,4.693380,4.563040,4.563040,1.817585,11959960072
2001-12-03,4.628210,4.693380,4.595620,4.660790,1.856522,7857643343
2001-12-04,4.660790,4.726000,4.595620,4.693380,1.869503,15186662060
2001-12-05,4.726000,4.888950,4.726000,4.823790,1.921449,24550005176
2001-12-06,5.019340,5.149700,4.954120,5.149700,2.051268,26390932024
2001-12-07,5.508240,5.508240,5.377860,5.508240,2.194084,52234648122
2001-12-10,5.866770,5.866770,5.768980,5.866770,2.336897,22108081125
2001-12-11,6.192690,6.192690,5.540860,5.540860,2.207078,66362332220
2001-12-12,5.671200,5.899360,5.606030,5.899360,2.349878,37018921972
2001-12-13,6.192690,6.290440,5.931940,6.192690,2.466720,94404256545
2001-12-14,6.062350,6.323100,5.931940,6.127520,2.440761,54627175506
2001-12-17,6.192690,6.551220,6.160110,6.518610,2.596543,58726198193
2001-12-18,6.583850,6.583850,6.062350,6.062350,2.414802,51481204778
2001-12-19,5.964530,6.062350,5.638610,5.638610,2.246014,36249068461
2001-12-20,5.540860,5.834190,5.540860,5.671200,2.258996,21520901026
2001-12-21,5.606030,5.638610,5.345280,5.377860,2.142151,15195488528
2001-12-24,5.377860,5.540860,5.345280,5.377860,2.142151,8775006821
2001-12-25,5.345280,5.638610,5.345280,5.638610,2.246014,14750284574
2001-12-26,5.866770,5.866770,5.540860,5.703780,2.271974,19289910169
2001-12-27,5.703780,5.736360,5.345280,5.410450,2.155132,14800926805
2001-12-28,5.540860,5.540860,5.377860,5.475620,2.181091,11412529105
2001-12-31,5.475620,5.703780,5.475620,5.573440,2.220056,21194758748
2002-01-01,5.573420,5.573420,5.573420,5.573420,2.220047,0
2002-01-02,5.606030,5.736360,5.573440,5.671200,2.258996,20131544193
2002-01-03,5.671200,5.671200,5.671200,5.671200,2.258996,0
2002-01-04,5.834190,5.964530,5.768980,5.899360,2.349878,26573915431
2002-01-07,5.931940,6.192690,5.931940,6.094940,2.427783,23480303075
2002-01-08,6.062350,6.062350,5.768980,5.801610,2.310942,16257951835
2002-01-09,5.801610,5.964530,5.736360,5.866770,2.336897,20240892704
2002-01-10,5.866770,6.094940,5.801610,5.866770,2.336897,22922240130
2002-01-11,5.899360,6.160110,5.801610,5.834190,2.323919,25164062646
2002-01-14,5.834190,5.931940,5.606030,5.606030,2.233037,10235183464
2002-01-15,5.540860,5.671200,5.410450,5.475620,2.181091,11243615544
2002-01-16,5.508240,5.671200,5.443030,5.443030,2.168109,9643363220
2002-01-17,5.377860,5.508240,5.377860,5.475620,2.181091,6338774384
2002-01-18,5.834190,5.834190,5.606030,5.606030,2.233037,25526133582
2002-01-21,5.671200,5.801610,5.606030,5.736360,2.284952,9505682317
2002-01-22,5.768980,5.801610,5.508240,5.540860,2.207078,9196526907
2002-01-23,5.443030,5.671200,5.443030,5.540860,2.207078,13430580183
2002-01-24,5.606030,5.638610,5.508240,5.573440,2.220056,6492709060
2002-01-25,5.606030,5.703780,5.606030,5.671200,2.258996,13982740663
2002-01-28,5.671200,5.801610,5.671200,5.736360,2.284952,12096518292
2002-01-29,5.768980,5.768980,5.540860,5.573440,2.220056,9327706301
2002-01-30,5.475620,5.540860,5.443030,5.508240,2.194084,6472093020
2002-01-31,5.508240,5.508240,5.508240,5.508240,2.194084,0
2002-02-01,5.866770,5.866770,5.606030,5.606030,2.233037,11684757452
2002-02-04,5.736360,5.736360,5.638610,5.671200,2.258996,7401067333
2002-02-05,5.638610,5.703780,5.540860,5.540860,2.207078,7014748395
2002-02-06,5.540860,5.671200,5.540860,5.540860,2.207078,7186201956
2002-02-07,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-08,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-11,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-12,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-13,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-14,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-15,5.540830,5.540830,5.540830,5.540830,2.207066,0
2002-02-18,5.606030,5.703780,5.606030,5.606030,2.233037,7638112686
2002-02-19,5.606030,5.671200,5.540860,5.573440,2.220056,6417506038
2002-02-20,5.606030,5.606030,5.443030,5.443030,2.168109,7302722235
2002-02-21,5.443030,5.540860,5.377860,5.410450,2.155132,7599329845
2002-02-22,5.345280,5.377860,5.247530,5.312700,2.116195,6628482518
2002-02-25,5.345280,5.345280,5.214870,5.214870,2.077227,5155802759
2002-02-26,5.280110,5.312700,5.084530,5.084530,2.025309,7787877795
2002-02-27,5.084530,5.280110,5.084530,5.214870,2.077227,8134344271
2002-02-28,5.214900,5.214900,5.214900,5.214900,2.077239,0
2002-03-01,5.573440,5.573440,5.508240,5.573440,2.220056,19251392638
2002-03-04,5.866770,5.899360,5.703780,5.736360,2.284952,35788673373
2002-03-05,5.801610,5.834190,5.508240,5.573440,2.220056,15163789483
2002-03-06,5.573440,5.703780,5.508240,5.671200,2.258996,13459838369
2002-03-07,5.736360,5.768980,5.606030,5.671200,2.258996,13526001277
2002-03-08,5.703780,5.997110,5.671200,5.736360,2.284952,32048188799
2002-03-11,5.997110,5.997110,5.866770,5.931940,2.362856,27037586408
2002-03-12,5.997110,6.127520,5.866770,5.997110,2.388815,42788293471
2002-03-13,6.127520,6.388270,6.127520,6.388270,2.544625,52405977407
2002-03-14,6.714180,6.811940,6.355680,6.388270,2.544625,139703151842
2002-03-15,6.453440,6.518610,6.127520,6.127520,2.440761,34796014713
2002-03-18,6.127520,6.551220,6.029700,6.551220,2.609532,36806793484
2002-03-19,6.746770,7.007520,6.649020,6.746770,2.687424,114501951280
2002-03-20,6.811940,6.811940,6.518610,6.616430,2.635507,40767522261
2002-03-21,6.616430,7.072680,6.616430,6.974930,2.778307,72420895197
2002-03-22,6.974930,7.170490,6.844560,6.942350,2.765329,64196436046
2002-03-25,6.974930,7.137920,6.909760,6.909760,2.752349,32604481145
2002-03-26,6.909760,7.366040,6.844560,7.137920,2.843231,78177785922
2002-03-27,7.170490,7.463830,6.909760,6.942350,2.765329,67979951225
2002-03-28,6.974930,7.007520,6.649020,6.779350,2.700403,26625349405
2002-03-29,6.779350,6.779350,6.583850,6.649020,2.648489,16092895055
2002-04-01,6.779350,6.844560,6.681600,6.714180,2.674443,17849265981
2002-04-02,6.714180,6.909760,6.681600,6.714180,2.674443,20947857800
2002-04-03,6.714180,7.170490,6.681600,7.105270,2.830226,46751491034
2002-04-04,7.040100,7.594200,7.007520,7.594200,3.024980,125322908695
2002-04-05,7.594200,7.594200,7.594200,7.594200,3.024980,0
2002-04-08,7.757170,8.017910,7.626790,7.822350,3.115858,122025106
2002-04-09,7.952720,7.985310,7.300860,7.300860,2.908134,54251059
2002-04-10,7.431230,7.463830,7.040100,7.105270,2.830226,27921431368
2002-04-11,7.235670,7.561610,7.170490,7.366040,2.934098,36759141
2002-04-12,7.268270,7.496420,7.170490,7.463830,2.973049,23068271
2002-04-15,7.463830,7.496420,7.235670,7.366040,2.934098,14610629
2002-04-16,7.496420,7.594200,7.431230,7.594200,3.024980,17234702
2002-04-17,7.659380,8.083100,7.626790,8.050500,3.206737,56102262
2002-04-18,8.148280,8.246060,7.920130,7.952720,3.167789,52873230
2002-04-19,7.952720,8.409030,7.952720,8.278650,3.297616,45847798
2002-04-22,8.343840,8.734960,8.213470,8.702360,3.466391,48612823
2002-04-23,8.702360,9.060890,8.474220,8.506810,3.388498,53179773
2002-04-24,8.506810,8.669770,8.343840,8.539400,3.401480,28696617
2002-04-25,8.539400,8.930520,8.343840,8.409030,3.349549,53066447
2002-04-26,8.506810,8.506810,7.822350,7.887540,3.141825,43116550
2002-04-29,7.691970,7.822350,7.594200,7.626790,3.037961,19027276
2002-04-30,7.626790,7.757170,7.170490,7.170490,2.856205,24296678
2002-05-01,7.170490,7.170490,7.170490,7.170490,2.856205,0
2002-05-02,7.463830,7.463830,6.974930,7.040100,2.804267,41325079719
2002-05-03,7.040100,7.300860,6.942350,7.137920,2.843231,25045214615
2002-05-06,7.137920,7.235670,6.714180,6.746770,2.687424,22441490124
2002-05-07,6.714180,7.040100,6.714180,6.909760,2.752349,16203031120
2002-05-08,6.942350,7.170490,6.942350,7.040100,2.804267,18417113306
2002-05-09,7.268270,7.268270,6.974930,6.974930,2.778307,18941177381
2002-05-10,7.007520,7.007520,6.844560,6.909760,2.752349,13371940928
2002-05-13,6.909760,6.974930,6.844560,6.877150,2.739359,7564042123
2002-05-14,6.942350,6.974930,6.746770,6.779350,2.700403,9114802827
2002-05-15,6.877150,7.105270,6.811940,7.105270,2.830226,25913182823
2002-05-16,7.007520,7.040100,6.746770,6.746770,2.687424,9670362077
2002-05-17,6.844560,6.877150,6.714180,6.746770,2.687424,10894543438
2002-05-20,6.779350,6.779350,6.323100,6.323100,2.518665,15570355818
2002-05-21,6.192690,6.323100,5.997110,5.997110,2.388815,16656611911
2002-05-22,5.997110,6.160110,5.931940,6.062350,2.414802,42143468335
2002-05-23,6.062350,6.192690,5.997110,6.127520,2.440761,15554088082
2002-05-24,6.225270,6.486020,6.192690,6.486020,2.583561,16373212586
2002-05-27,6.388270,6.486020,6.323100,6.486020,2.583561,8072850831
2002-05-28,6.518610,6.746770,6.453440,6.486020,2.583561,43080660299
2002-05-29,6.453440,6.649020,6.388270,6.486020,2.583561,25298536083
2002-05-30,6.518610,6.779350,6.518610,6.779350,2.700403,36746922629
2002-05-31,6.811940,6.877150,6.518610,6.518610,2.596543,29762034258
2002-06-03,6.518610,6.518610,6.225270,6.323100,2.518665,14408074241
2002-06-04,6.192690,6.290440,6.127520,6.290440,2.505656,11639010902
2002-06-05,6.323100,6.583850,6.323100,6.583850,2.622530,23440917001
2002-06-06,6.681600,6.877150,6.583850,6.779350,2.700403,40555628364
2002-06-07,6.714180,7.040100,6.714180,6.811940,2.713384,70861622208
2002-06-10,6.974930,7.268270,6.942350,7.268270,2.895153,55075751699
2002-06-11,7.496420,7.529010,7.203080,7.268270,2.895153,59376134
2002-06-12,7.300860,7.757170,7.300860,7.691970,3.063924,71233557
2002-06-13,7.691970,7.920130,7.561610,7.659380,3.050943,64700264
2002-06-14,7.659380,7.822350,7.496420,7.496420,2.986032,30976675
2002-06-17,7.496420,7.594200,7.366040,7.463830,2.973049,37445070
2002-06-18,7.594200,7.691970,7.496420,7.496420,2.986032,40350966
2002-06-19,7.529010,7.822350,7.463830,7.496420,2.986032,69383836
2002-06-20,7.626790,8.017910,7.496420,8.017910,3.193755,64827837
2002-06-21,7.920130,8.115690,7.822350,7.854940,3.128840,50939098
2002-06-24,7.854940,8.017910,7.691970,7.724570,3.076910,26908008
2002-06-25,7.757170,7.789760,7.203080,7.203080,2.869186,35565066
2002-06-26,7.235670,7.300860,7.007520,7.137920,2.843231,19835837244
2002-06-27,7.170490,7.300860,6.844560,6.844560,2.726377,26922908
2002-06-28,7.040100,7.300860,6.909760,7.170490,2.856205,31102529235
2002-07-01,7.203080,7.235670,7.007520,7.170490,2.856205,14827142296
2002-07-02,7.170490,7.659380,7.170490,7.659380,3.050943,54624110
2002-07-03,7.691970,7.952720,7.659380,7.789760,3.102877,104115958
2002-07-04,7.920130,8.311240,7.854940,8.311240,3.310597,96418976
2002-07-05,8.376430,8.539400,8.213470,8.441620,3.362530,74971150
2002-07-08,8.409030,8.441620,7.952720,8.213470,3.271653,49158651
2002-07-09,8.050500,8.180880,7.822350,7.887540,3.141825,38759977
2002-07-10,7.822350,8.083100,7.822350,7.887540,3.141825,34684400
2002-07-11,7.789760,7.887540,7.398640,7.463830,2.973049,30516664
2002-07-12,7.529010,7.822350,7.529010,7.789760,3.102877,37525525
2002-07-15,7.757170,7.887540,7.659380,7.659380,3.050943,23969071
2002-07-16,7.724570,7.854940,7.659380,7.691970,3.063924,22205063
2002-07-17,7.626790,7.789760,7.496420,7.659380,3.050943,10644827
2002-07-18,7.659380,7.952720,7.594200,7.952720,3.167789,30433967
2002-07-19,7.920130,8.017910,7.691970,7.822350,3.115858,17130912
2002-07-22,7.691970,7.757170,7.496420,7.496420,2.986032,18684920
2002-07-23,7.697540,7.867100,7.663640,7.799280,3.106669,13695118927
2002-07-24,7.799280,8.002730,7.697540,7.799280,3.106669,19222573
2002-07-25,8.002730,8.002730,7.697540,7.731450,3.079651,15283172
2002-07-26,7.731450,7.799280,7.595810,7.595810,3.025621,12673594
2002-07-29,7.663640,7.799280,7.663640,7.697540,3.066143,6184382
